,P_abs,T_l,A_l,V_gc_ind,FqFm,R_ch,R_ch_vol,L_air,L_epidermis,Vac_frac,T,R,N_gcs,n,m,r,s,C_apo,A_closed,A_open,ATPase
537,0.9719030523548755,0.00017327861221997748,1.0,3.643085201375484e-12,0.8968323768876908,0.11131767451794881,0.19302107777523453,0.25986369366927675,0.16260023737133072,0.8816579547854977,293.9816115998211,0.08205,657037440.6290029,2.116110561752774,0.9360700590794355,6.209685592263586e-14,1.9418747791369858e-13,0.025585540846855177,2.4270427657049836,4.679283730996879,11.474148208836885
538,0.9746787023954295,0.0002084198503857323,1.0,4.076221735813228e-12,0.85451898349632,0.06498216486040356,0.19311812780804488,0.3661985299048327,0.142773835593617,0.7869202610680572,285.2026292556042,0.08205,232227895.00527364,2.420791729017792,0.9982487862403532,7.561922537137485e-14,1.9512851305422863e-13,0.028007266179579507,3.4556249835219743,3.65576605442371,5.111004559285001
539,0.8105058340935847,0.0002396767990956877,1.0,3.5963044407872445e-12,0.8291875072870785,0.039123575186739354,0.2116041847053678,0.25328717468024053,0.14632456179852177,0.7779474105428501,291.43197778660647,0.08205,766324304.8172104,2.280227319045008,0.9646769915124964,5.75255471932656e-14,1.4686034262769808e-13,0.03553396336552438,1.467451694882401,8.171799695789135,0.10693160936355639
540,0.9630939106455891,0.00020287528159105862,1.0,1.6663514863433633e-12,0.8041945290001359,0.04509718669308779,0.20192102824313715,0.24217649934721902,0.16924106434579947,0.8089593338831692,287.8366163890298,0.08205,332922468.0554891,2.3637129824815633,0.9492815352075622,6.266396139819684e-14,2.8380723652093895e-13,0.03068181079444512,3.0077348613760853,3.10371001742033,5.312709922760111
541,0.9762436501932308,0.00018166640199054107,1.0,1.1286886070183715e-12,0.8987399563054973,0.04536044687540657,0.19974734054897864,0.25592717590017006,0.19187324677431367,0.8265636120859206,289.17979915501246,0.08205,445741230.8445119,2.2490478986931874,0.8070848630882737,6.710634617577618e-14,2.1638319011259466e-13,0.029521574308393913,2.11105261159521,8.245450192786363,4.42635808771056
542,0.9299000832829903,0.0002333996594621685,1.0,3.311474390990429e-12,0.8486370187335881,0.10666597276830865,0.20794790665197174,0.33470048254070495,0.15666441269497694,0.8117878766265529,293.6319958459053,0.08205,386008883.78497314,1.862179755771529,0.8790712797153167,5.966789746754981e-14,2.915305655668863e-13,0.032572013790793226,1.7376103881082297,10.944198918973314,10.366363910806884
543,0.8886863682967361,0.00023648715393538951,1.0,6.15014277721206e-13,0.8547145844780872,0.06156702336375393,0.19986206180680546,0.3438500915750495,0.10246989446714952,0.760443006464843,296.19404155035664,0.08205,468310179.2909623,2.1502854336191066,0.82674629116219,6.90537666640486e-14,2.594796474694885e-13,0.032638935525654056,2.5613901838942343,4.394512030681485,16.721458027203393
544,0.8345508103158573,0.00020748545624087975,1.0,2.451177830886274e-12,0.8479989906506088,0.07761418242139032,0.20453653117232753,0.23545545436285395,0.21344554348272207,0.7559154118166609,285.2720413274619,0.08205,961100423.6668168,2.127941311144305,0.8550371482066415,6.515331573834263e-14,2.2588393874203524e-13,0.02495253996350339,2.2529919524037254,9.438604594747947,13.74615546556585
545,0.8914600867531316,0.00019664865429548935,1.0,2.9800346946560114e-12,0.8147864943464644,0.14755407295423686,0.20289478153267687,0.24385831961716173,0.13674618758443144,0.8341310206341167,289.7432893908171,0.08205,837989936.3511585,1.5032449744402419,0.9448444871625093,6.259548339346699e-14,2.6086921379445004e-13,0.034572609690058945,1.9344405557679363,9.745646664926,7.904860472301225
547,0.8599776121000676,0.00023634859364349604,1.0,3.014888045992585e-12,0.8183052275796266,0.07369781247646667,0.19831108961184468,0.3049926143970092,0.22237756137967288,0.8791554570958113,296.50911876298505,0.08205,749120955.9947705,2.1432463392735324,0.9199840595670434,6.301537351523593e-14,1.244949207366586e-13,0.03286379865099787,3.882053853145975,4.712336671186864,0.9365166212806159
548,0.8207309552089481,0.00017124514943034363,1.0,3.0691038887631e-12,0.8307693776662715,0.07196481115278902,0.1897324552043217,0.36897170265003154,0.11044308117538354,0.8916641957326206,293.1527399827216,0.08205,182030313.3935084,2.206438200295812,0.8438929473490806,7.996975003343323e-14,1.3834429442695605e-13,0.02697132215883033,3.445756113053685,6.1143435579926555,10.949060707837003
549,0.987605852745895,0.0002060693646510774,1.0,3.2513394750651016e-12,0.7930850535103803,0.035295778830241833,0.19080740236935692,0.3427259786448901,0.1559527957027637,0.7566479750168931,290.4385050260518,0.08205,836021389.8862946,2.151257852648856,0.9749785190663331,6.124209895123751e-14,1.8328592450254486e-13,0.02575744090220859,3.821118293485826,8.0469747435053,16.581188594564995
550,0.8143708750635016,0.00018050729594930477,1.0,3.2360232976033735e-12,0.8474387517007343,0.0988203224116843,0.200126614608754,0.2931784157898346,0.17878950580173858,0.8746979898415395,286.0567277809029,0.08205,412468811.9111042,1.53801647943424,0.8039860928786633,7.527489173555892e-14,2.1087875430003696e-13,0.024534582849482473,1.7198020206239188,10.149726916520057,7.4719944615339315
551,0.9012011649884383,0.00021905242193100702,1.0,8.739470597084878e-13,0.8653012357244823,0.15315316899317571,0.209302453475071,0.30577749526928233,0.12173096155664687,0.8492725935465626,296.27444412866635,0.08205,435039720.98510647,1.7192257767783223,0.8264314186355646,6.570744030747979e-14,1.2358877279808598e-13,0.037163100441742425,1.6710342304907797,8.090937183983163,12.111380937555078
552,0.9460695863155741,0.00017698222487928713,1.0,2.7296450945593324e-12,0.8524429607632668,0.04645264023309053,0.19094995330574435,0.18755259387227352,0.2236266865332018,0.877238041597019,283.59498338625565,0.08205,924553348.3266907,2.1895887195694748,0.8834029336189615,6.001563291803443e-14,1.9426302481408328e-13,0.03445723230547141,3.335662252064708,5.491629303050834,14.599816127062141
553,0.8392851732226021,0.00023059906643099594,1.0,2.5333965551923255e-12,0.8993335080164837,0.1328020764674288,0.20802910379915115,0.2822223366964348,0.23228409112226317,0.7631158102915001,287.9483078152607,0.08205,973783431.5831796,2.4594621903821086,0.9407393311623051,5.606826360766555e-14,1.4027532060902684e-13,0.03409697789085671,3.6659616988160377,5.109470885256389,5.877278894797205
554,0.9734151220439891,0.0002023982329610304,1.0,3.824552218457454e-12,0.8745190983836204,0.11657162541610178,0.19720929348284574,0.3358841072373883,0.17417934974017302,0.8715072548605115,285.0787204322329,0.08205,554544907.2953615,2.2035220531948005,0.8172278699217833,6.112961044154184e-14,1.286613627224844e-13,0.02692850154683045,1.9403010912964251,5.152645957347568,9.219958341841252
555,0.8913318811596886,0.00023883591974052442,1.0,2.4958211643812907e-12,0.8257573358141828,0.10385376064447326,0.2092665213629289,0.3366378032711722,0.17953867700784043,0.876968318495142,293.3380270962468,0.08205,997240422.340878,1.9463948673038876,0.9602220479127633,6.833536727539293e-14,2.6932536007000264e-13,0.03438776232178013,1.6102305406651056,10.391878459809998,16.51804275608623
556,0.9698413303062717,0.00022419770722583414,1.0,3.2180581353999927e-12,0.8437045789681791,0.06517957163154704,0.2017087240162813,0.3062621931144222,0.2266635923056721,0.8902071364181131,293.3238094947895,0.08205,328586268.4863713,2.4529402236885005,0.9579420899661344,7.183677171505938e-14,1.172990332443708e-13,0.03377591633504175,1.7032316006100139,7.156718056168792,5.098491022480237
557,0.8388906203911604,0.00018915518567548021,1.0,2.735521265195283e-12,0.8377508062615874,0.13484520423606905,0.2118789283871835,0.2853953533116444,0.20257038649276987,0.8424705964402118,292.4208204133917,0.08205,359339587.8764443,2.368798025181709,0.8358338157689277,5.954855668425162e-14,2.2155906179262134e-13,0.023061642458243638,3.7085413310403235,11.903502287485914,15.900592118770598
558,0.853088964210912,0.00017745854339479367,1.0,1.350987010362568e-12,0.8101571077604167,0.1502258087822977,0.21015353969131848,0.3402981195038792,0.22137249251765567,0.8679621240166691,294.91052646058307,0.08205,213523227.4105962,1.8506044890405149,0.8599999945823701,6.314889720201221e-14,2.196106712500761e-13,0.029384703408302883,2.8919722983776452,8.79971790948498,11.88742494185764
559,0.9279065141143386,0.0001897215352685324,1.0,1.5891704388195474e-12,0.8442544107813003,0.08876124477509477,0.20797026257987417,0.21301181716052994,0.20747282787471488,0.8265092306853479,289.25421103784583,0.08205,1084923886.8876371,2.380233732706163,0.9104372273490109,7.362020361271966e-14,2.063890898738761e-13,0.025716921461237666,1.972287028222915,6.821522319909239,9.23873612175834
560,0.8619891487564001,0.00017268965339437754,1.0,2.5931855478020366e-12,0.8296747152355592,0.17278904710296575,0.21191297789621974,0.3364717064689736,0.1357148049780642,0.8083197848782878,288.1303129206309,0.08205,694223998.261957,2.254999503971428,0.8765416567892217,6.90385175007702e-14,2.5750160811729786e-13,0.034489662945747186,1.0051847985409814,6.903632528117614,10.986318771601711
561,0.9879172762515951,0.00021627909213661018,1.0,5.249093222740193e-13,0.84764102386071,0.12411169708191973,0.20544374769910237,0.2548037078455255,0.11811006223721426,0.8374949194228141,296.4691139714847,0.08205,472359406.6065296,2.3895144274673354,0.9439544734361787,6.478604023286983e-14,1.8231003980810854e-13,0.03180441819091517,1.4727763145725516,7.511649448999189,12.247637065874297
562,0.9540283502770935,0.000233935980028829,1.0,3.5826236714051115e-12,0.8816350605799219,0.16981167200747294,0.21225893911380203,0.35624125830906683,0.13168315153248886,0.7914093104232622,291.30841715574627,0.08205,599560454.8240235,2.3074518604398273,0.9828256335335722,7.160137949570986e-14,1.8055109317215047e-13,0.034902440348085886,1.3829238911261819,5.8342901763876895,7.035070880089471
563,0.8401770055565688,0.0002078789530579255,1.0,2.8649248770044043e-12,0.8959966422987258,0.07454742101653966,0.21260495515965258,0.2800029103985919,0.19239713116267715,0.7846194348605107,284.7283734360907,0.08205,699266236.2532189,1.9965590389180927,0.8947537497561092,5.642183130522757e-14,2.1185031705594484e-13,0.03503932182686968,1.4448031914236508,11.132448153752776,12.97393799820131
564,0.8664654197620463,0.00022863133551199945,1.0,3.4905904931135395e-12,0.8869455090406949,0.11282440071933346,0.20880245081311186,0.1925180044382759,0.2129569788206796,0.7672602861342723,286.1908661471787,0.08205,478050183.24503756,1.5621877893469538,0.9386409276797885,7.535844720247578e-14,2.7389465031041974e-13,0.03590324737767826,1.253860534428334,11.041367380581903,1.0722301841761837
565,0.9219138821894456,0.0001800256262083118,1.0,3.89694774579813e-12,0.876624372862118,0.10153449466186373,0.1939880360710286,0.2088770477642498,0.13860300720640775,0.8509747016640661,294.70602162195183,0.08205,993329833.0847988,2.2845809245795174,0.8422831416233084,7.634973486492364e-14,2.2230241378876032e-13,0.029030456454147896,2.04506125360523,4.524820225248234,7.793680641006783
567,0.8394580858278171,0.00018126449526912583,1.0,3.2075585336160393e-12,0.8156040932103817,0.1482177895130301,0.20656081055164827,0.1880218622459994,0.20728411452654388,0.7786212000446502,292.47840054367384,0.08205,322806180.2183602,1.892187051686297,0.9021956147308884,5.4047680560466174e-14,2.583675979671607e-13,0.03141912018968959,3.6390988368390147,11.418536428541405,7.359010993567227
568,0.9645415338755016,0.00019613331195008312,1.0,3.876426280157996e-12,0.8865640209468667,0.13002637650480553,0.19894964325690012,0.3275492737649242,0.10048935806622605,0.80085561254176,292.02793466856974,0.08205,1118603263.358994,1.869414535360384,0.9528363873400654,7.902300233542121e-14,2.3053752890361337e-13,0.03242205933206758,1.5716603839338865,10.890810630335707,9.109586039504153
569,0.9388644850276991,0.0001893585403956734,1.0,3.663297010931662e-12,0.8185572398026437,0.15222771226408865,0.20623848552528765,0.23242188633323072,0.13690315363981376,0.7747368772111408,291.6009828522535,0.08205,517168169.0469619,1.5379252909282528,0.8446849389873938,7.177887651129574e-14,2.7098532005895653e-13,0.03333027925359654,2.331535574922307,10.619643689171735,2.669514301982459
570,0.8747720590465367,0.000204469521090807,1.0,1.5052182613646208e-12,0.8130569679331533,0.11004850968635621,0.20705269498832019,0.25862787226372874,0.22706179103771154,0.8706279170742584,290.36755917364167,0.08205,1112603192.8912182,1.9744724404034257,0.8296306634374613,7.004022670683983e-14,2.93437660620942e-13,0.027704027731854382,3.0121370020503186,3.6006309618800376,7.0645926834661825
571,0.9440737305992782,0.0001760906533495623,1.0,2.4090884161135596e-12,0.8654527681706036,0.1468310334259891,0.20475020352674914,0.32695395321911425,0.12120074213160807,0.8634410162588525,284.7178673439892,0.08205,872864116.0318465,1.8560461470925118,0.9415986120991201,6.662081374156835e-14,2.6411862284093294e-13,0.03102334554065366,2.9945568955866264,5.682840020937109,14.655259789836135
572,0.9689220663671594,0.00018581363777798874,1.0,3.516907763091528e-12,0.7932521176261056,0.10052943934877054,0.19431726568750304,0.344658792591214,0.14547263068269858,0.759397234607868,293.0824664888155,0.08205,849296277.6453863,2.3098818220289683,0.8540201397217226,7.312250287458756e-14,1.4326825134564623e-13,0.03271617555306075,2.9537523848071814,3.567077190826839,11.740607811653177
573,0.9489409349227402,0.00021575471329095356,1.0,1.983812314392862e-12,0.8946177734350778,0.15277726367754968,0.19641052105292797,0.34498168636842014,0.2077672515077131,0.8849149738797689,291.9439569020498,0.08205,440618077.0155188,2.158431347969475,0.9226187343451137,6.074582163612419e-14,1.928179931275845e-13,0.03375789750553777,2.6161486954383975,8.467094385658886,7.729051586520695
574,0.8260909981538062,0.00021315229838702506,1.0,4.091995846189326e-12,0.8452757436095248,0.08235448405697658,0.19112210427601473,0.24362260410511613,0.23965367277456348,0.8049767099847769,286.6126546874495,0.08205,469941390.806678,2.072873645376931,0.9951481919455086,7.305103754367367e-14,2.0675049576232385e-13,0.02483546824994563,2.5821801752742584,7.353420347194572,6.3194904204279
575,0.8952956177848841,0.0002075846803503283,1.0,2.6450989045203093e-12,0.8969718495285428,0.16435663308373855,0.20279212260120147,0.2773844225790205,0.1592140458128084,0.8509985175958198,283.75457079774816,0.08205,269205602.9561928,1.92075774971304,0.8914767663127514,7.675942291627962e-14,1.1188782372116641e-13,0.027272242663461163,2.653839525790428,11.761482256714515,10.873644641693993
576,0.9012796308777307,0.00020204150496924247,1.0,2.8212203152494306e-12,0.8429963831364231,0.06686931846725322,0.2109990034988978,0.19473833647175895,0.15211189583608298,0.8806265369062791,297.9514298805831,0.08205,647576073.6214328,1.5751415841203507,0.9761703462286428,6.760059340819365e-14,2.476442640070026e-13,0.02916235843470036,1.5923357548585186,9.585844015070975,2.2978665101119757
577,0.8231783728954684,0.00021033979652746663,1.0,6.524275307408715e-13,0.8657526061669923,0.16684390782559755,0.20090838710623965,0.3486179901622275,0.18797484014351595,0.7862333234328505,295.53368464916946,0.08205,1137806094.2775712,1.6327074922691502,0.9762499734669752,6.589706716907877e-14,1.0148281836023531e-13,0.03252786209048571,1.2174165545314592,4.613809517998734,5.238640265140353
578,0.8264210812831867,0.00021935996878017438,1.0,3.681619419768728e-12,0.8896165447084916,0.04028804030769939,0.21091286181832322,0.30638852028649627,0.23746995747518146,0.8226765167312027,296.8606572703405,0.08205,1142621437.5722585,2.4951172141319007,0.9114317521650144,7.772575669678661e-14,2.2654642984779284e-13,0.027933120887509703,2.296147779380219,6.030251596391556,8.301691007759809
579,0.8818608197999268,0.00021370236509217478,1.0,1.7372913106183076e-12,0.8781315563405501,0.13447170019564114,0.20760777653315768,0.18588463986412368,0.236329852761431,0.7533380927597477,295.3302788241024,0.08205,331611303.6795963,1.9817883672341767,0.8186322541707469,7.778271071306174e-14,1.884186311982854e-13,0.029488846834016362,2.404893566129144,10.905856292941275,6.830385881977323
